19058_1_E1_001,1,0,1,0,0,0,0
idp01611-3_A,0,1,0,0,0,0,0
IDP04035-1,0,1,0,0,0,1,0
258195e1_x0001,1,1,0,0,1,0,0
200607_2_00001,0,1,1,0,0,0,0
IDP05340-2,0,1,0,1,0,0,0
T4011_1_E2_001,0,0,1,0,0,0,1
IDP91778-6,1,1,0,0,0,0,0
24438_1_001,1,1,1,0,0,0,1
111979_2_001,0,1,1,0,0,0,0
58046_1,1,1,1,0,0,0,0
14791_1_E2_001,1,1,1,0,0,0,1
spine7_7test,0,1,0,1,0,0,0
mjo7_11_1_001,1,1,0,0,0,0,0
85644_1_E2_001,1,0,1,0,0,0,0
217291h3b_x0301,0,0,1,0,0,0,0
91049_1_E2_001,0,0,1,0,0,0,1
185869_1_001,1,0,1,0,0,0,1
IDP02729-1,0,1,0,0,0,0,0
122867_1_E2_001,0,1,1,0,0,0,0
IDP91191-11,0,0,0,0,0,0,0
61229_1_E2_001,1,0,0,0,0,0,1
179344_1_E1_00001,0,0,1,0,1,0,0
9629_2_001,1,1,0,0,0,0,0
36330_1_001,0,1,1,1,0,0,0
3787_1_E1_001,0,1,0,0,0,0,0
150981_3_E1_0001,1,0,1,0,0,0,0
1246_1_E2_001,1,1,0,0,0,0,1
146826_2_0001,1,0,1,0,0,0,1
271705c8_x_0001,1,0,1,0,0,0,0
13c50p1_1_001,0,1,0,0,0,0,0
22317_1_E2_001,1,0,1,0,0,1,1
vmk5_10_1_001,0,0,0,0,0,1,0
23153_1_E1_001,1,0,1,0,0,0,1
44338_1_E1_001,1,0,1,0,0,0,1
uft3-4_collect,0,1,0,0,0,0,0
idp02082-n1_A,0,1,0,0,0,0,0
IDP01765Acomp.0001,0,1,1,0,0,0,1
66474_1_001,0,0,1,0,0,0,0
105616_1_E1_001,1,0,0,0,0,0,0
sacol_1320-2,0,1,0,0,0,0,0
138791_1_0001,0,0,1,0,0,0,1
290723a7_x_0001,0,1,1,0,0,0,0
55408_1_E2_001,1,1,1,1,0,0,0
wst7-6,0,1,0,0,0,0,0
if9e-peak.0001,0,1,0,0,0,0,0
46367_1_E1_001,1,0,1,0,0,0,1
g5-1g-peak1.0001,0,0,0,0,0,0,0
xBs2m.0001,0,1,0,0,0,0,0
58689_1_001,0,1,0,1,0,0,0
m3-g6-2.0001,0,1,1,0,0,0,0
93347_1_E1_001,1,1,1,0,0,0,1
98036_2_001,1,0,1,0,0,0,0
96481_1,0,1,0,0,0,0,0
170415_2_001,0,0,0,0,0,1,0
62646_2_001,0,1,0,0,0,0,0
115274_2_001,0,0,1,0,0,0,0
37173_2_001,1,0,1,0,0,0,0
wqa0-1_S,0,1,0,0,0,0,0
83548_1_E2_001,1,0,1,0,0,0,0
czx8-9,1,1,0,0,0,0,0
IDP1813_PK.0001,0,0,1,0,0,0,0
66462_1_E1_001,0,0,1,0,0,0,0
28143_18_001,0,0,1,0,0,0,0
156458_1_E1_0001,0,0,1,0,0,0,0
134804_2_0001,1,0,1,0,0,0,1
vmq0-6_001,1,1,0,0,0,0,0
gzd6-4,0,1,0,1,0,0,0
131821_1_E1_001,0,1,0,0,0,0,0
tlg6_9_1_001,0,1,1,0,0,0,0
176844_2_00001,0,0,1,0,1,0,0
117317_1_E1_001,1,0,0,0,0,0,0
142609_1_E2_0001,0,1,1,1,0,0,0
199073_1_E1_00001,0,0,1,0,0,1,0
210586_1_00001,1,0,1,0,1,0,0
IDP04364_4FO4.0001,1,1,0,0,0,0,0
139747_1_0001,0,1,0,0,0,0,1
41c4p4_2_001,1,0,0,0,0,0,0
idp91169c,1,1,0,0,0,0,0
idp02760-3_B,1,1,0,0,0,0,0
idp90771d,0,1,0,0,0,0,0
178368_1_00001,1,0,1,0,1,1,0
107059_1_E1_001,0,0,1,0,0,0,0
30589_1_E1,0,1,0,1,0,1,0
idp90645_3TSN.0001,0,1,0,0,0,0,0
24776_4_E1_001,1,0,0,0,0,0,0
15453_1_001,0,1,0,0,0,0,1
93729_4_E1,0,1,0,0,0,0,1
200893_1_E1_00001,1,0,1,0,0,0,0
mvx8-1,1,1,1,0,0,0,0
x3-sad.0001,0,1,1,0,0,0,0
ECK0725_hexanediol_Apr22_2016_0001,0,1,1,0,1,0,0
196379_1_E2_00001,0,1,1,0,1,0,0
169248_2_0001,1,0,1,0,0,0,0
112290_1_E1_001,1,0,1,0,0,0,0
200958_2_00001,1,0,1,0,0,0,0
140663_1_E1_0001,0,0,1,0,0,0,0
232847a8_y0001,1,0,1,0,0,0,0
136442_1_E2_0001,0,0,1,0,0,0,1
266003f3_x0001,0,1,1,0,1,0,0
12c21p2_1_001,0,0,1,0,0,0,0
x249641_2.0001,0,1,1,0,0,0,0
31113_1_E2_001,1,1,0,0,0,0,0
131372_1_001,1,1,1,0,0,0,1
151230_3_E1_0001,0,1,1,0,0,0,0
41002_1_001,1,0,1,0,0,0,0
37235_1_E2_001,1,0,1,0,0,0,0
133057_1_E2_0001,1,1,0,1,0,0,0
IMPPEGsIIC9gly-peak2.0001,0,1,0,0,0,0,0
028010_MP185_F6_3_A_1_0001,0,1,1,0,0,0,0
198727_1_E2_00001,0,0,1,0,0,0,0
117155_1_E2_001,0,1,0,0,0,0,0
APC234_Iy-102_1_0001,0,1,0,1,0,0,0
AccoGentam_19June15_n6_collect_0001,0,0,1,0,0,0,0
263060b2_x0001,0,1,1,0,0,0,0
8591_1_001,0,0,0,0,0,0,1
155793_2_0001,0,1,1,0,0,0,1
idp01616a,0,1,0,1,0,0,0
206341b1_NaI_soak_x0361,0,0,1,0,0,0,0
171934_3_001,1,0,0,0,0,1,0
176779_2_00001,0,0,1,0,1,0,0
85546_1_E1_001,1,1,0,0,0,0,0
inF3e-2.0001,0,1,0,0,0,0,0
IDP05133_INa.0001,0,1,0,1,0,0,0
153601_1_E2_0001,1,1,0,0,0,0,1
70941_1_E1_001,0,1,1,0,0,0,0
200402_105_PLP_M1_f1_data.0001,0,0,1,0,0,0,0
pdx4-1b,1,1,0,0,0,0,0
86688_1_001,0,0,1,0,0,1,0
186724_2_E1_001,1,1,1,0,0,0,1
206237_2_00001,1,1,1,0,1,0,1
101937_1_E1_001,1,1,0,0,0,0,0
10175_3_001,0,1,0,0,0,0,0
115685_1_E2_001,1,0,1,0,0,0,0
271TrpF_M4_C1_data.0001,0,0,1,0,0,0,0
121229_1_001,0,0,1,0,0,0,1
idp92610a,0,1,0,1,0,0,0
98291_2_E2_001,1,1,1,0,0,0,0
a1e10no-peak.0001,0,0,1,0,0,0,0
200198_2_00001,1,0,1,0,0,0,0
117317_2_001,1,0,0,0,0,0,0
57133_2_001,1,0,1,0,0,0,0
APC40666_crystal1_1_0001,0,1,0,0,0,0,0
146947_1_E2_0001,1,1,0,0,0,0,0
142609_2_0001,0,0,1,1,0,0,0
160507_1_E2_001,1,0,0,0,0,0,0
30913_1_E2,0,0,1,1,0,0,0
26230_1_E2_001,1,0,1,0,0,0,1
179100_2_00001,0,0,0,0,1,0,0
95957_1_E2,1,1,0,0,0,0,1
52052_1_E2_001,1,0,1,0,0,0,1
1285_M4_C4_data.0001,0,1,0,0,0,0,0
105718_2_E1_001,1,0,1,0,0,0,0
272533d12_scana_0001,0,0,1,0,1,0,0
9969_1_E1_001,0,1,0,0,0,0,0
96456_2,1,0,1,0,0,0,1
26800_1_001,0,0,1,0,0,0,1
63581_1_E2,1,0,1,0,0,0,0
48870_1_E2_001,1,0,1,0,0,0,0
idp00699-015-5,0,1,0,0,0,0,0
LPG76_x18_high.0001,0,1,0,1,0,0,0
xwx3-7,0,1,0,1,0,0,0
118551_1_E1_001,0,1,0,0,0,0,0
49919_2_001,1,0,1,0,0,0,0
53055_2_001,1,0,1,0,0,0,1
167778_2_0001,1,0,1,0,0,0,0
gdy5-4,0,0,0,1,0,0,0
150832_1_E2_0001,1,1,1,0,0,0,1
12972_1_E2_001,1,1,0,0,0,0,1
ggh9_7_1_225,0,0,1,0,0,0,0
bexo2_lowsalt_paratone_1_22Apr080001,0,1,1,0,0,0,0
jcp2-1,0,1,0,1,0,0,0
41487_1_E1_001,1,0,1,0,0,0,0
well-3-succinic_acid-low.0001,0,0,0,0,0,0,0
24776_5_001,0,0,0,0,0,1,1
set1_0001,0,0,1,0,1,0,0
202980_0_E1_00001,0,1,1,0,0,0,0
253960h9_y0001,1,1,1,0,0,0,0
AtS13,0,1,0,0,0,0,0
52009_2_001,1,1,1,0,0,0,1
56112_1_E1_001,1,1,1,0,0,0,0
152454_1_E2_0001,1,1,1,0,0,0,0
125907_1_E1_001,0,1,1,0,0,0,0
186871_2_001,1,1,0,0,0,0,1
p1_3_001,1,1,0,0,0,0,0
169874_1_001,1,0,1,0,0,0,0
1c2p1_1_001,1,0,0,0,0,0,0
unq2-8_6_00001,0,0,1,0,0,0,0
125543_1_E2_001,1,1,1,0,0,0,0
43620_1_E1_001,1,0,1,0,0,0,1
22315_1_E2_001,0,0,0,0,0,1,0
12847_5_001,0,1,0,0,0,0,1
xtal-C7-eg.0001,0,1,1,0,0,0,0
IDP91794-2,1,1,0,0,0,0,0
106933_2_001,0,1,1,0,0,0,0
267395e2_z0001,1,1,1,0,1,0,0
o0_b6.0001,1,1,0,0,0,0,0
xBs1m.0001,1,1,0,1,0,0,0
153752_1_E1_0001,1,0,1,0,0,0,1
tlg6_11_1_001,0,0,1,0,0,0,0
185801_3_E1_001,0,0,1,0,0,0,1
14c4p2_1_E1_001,1,1,0,0,1,0,0
170415_1_E2_001,0,0,0,0,0,1,0
KH7_4s,0,1,0,1,0,0,0
IDP04072-3,0,1,0,1,0,1,0
60655_1_E1_001,0,1,0,0,0,0,0
011884_KH.4.5_1_0001,0,0,1,1,0,0,0
IDP05410-4b,1,1,1,0,0,1,0
140569_2_0001,1,1,0,0,0,0,0
81258_2_001,1,1,1,0,0,0,0
96193_1_E1,1,1,0,0,0,0,1
179344_1_E2_00001,0,1,1,0,1,0,0
121183_1_E1_001,0,1,1,0,0,0,1
156999_1_E2_0001,1,0,1,0,0,0,0
144484_1_0001,1,1,1,0,0,0,1
111979_1_E2_001,0,1,0,0,0,0,0
A0751-183,0,1,0,0,0,0,0
qta2-7,0,1,0,0,0,0,0
136140_1_E1_0001,1,1,1,0,0,0,1
60444_1_E2_001,1,1,0,0,0,0,1
169745_2_001,0,1,0,0,0,0,0
IDP00203_c200903_3_2_0001,0,1,0,1,0,0,0
9O_17.0001,0,0,1,0,0,0,0
RutC_C19,0,1,0,1,0,0,0
186591_2_E2_001,1,0,1,0,0,0,1
20687_1_E1_001,1,1,1,0,0,0,0
200640_1_E2_00001,1,0,1,0,0,0,0
188360_1_E2_00001,1,0,1,0,1,0,0
152933_1_E1_0001,1,1,1,0,0,0,1
153709_2_0001,0,0,0,0,0,1,0
189682_2_001,1,0,1,0,0,0,1
137226_1_E1_0001,0,0,1,0,0,0,1
120448_1_E2_001,1,0,1,0,0,0,1
114518_2_001,1,1,1,0,0,0,1
HXV-11_1_001,0,1,0,0,0,0,0
49932_2_001,1,0,1,0,0,0,0
T1823_4_001,0,0,1,0,0,0,0
rhamnosemix4-d,1,1,0,0,0,0,0
T2998a_2_E1_001,0,0,0,0,0,0,0
105824_1_E2_001,1,0,1,0,0,0,1
60086_1_E2_001,1,0,0,0,0,0,0
195015_2_00001,1,1,1,0,1,0,0
43393_2_001,0,1,1,0,0,0,0
TK2-E4-x1.0001,0,1,1,0,0,0,0
79374_1_001,0,1,0,0,0,0,0
219594b8_x0001,1,0,1,0,1,0,0
168713_1_0361,1,0,1,0,1,0,1
373-3,1,1,0,1,0,0,0
286982c9_z_0001,0,1,1,0,1,0,0
175120_1_E1_00001,1,1,1,0,0,0,0
49967_1_E2_001,0,1,0,1,0,0,0
acy5-7_1_001,0,1,0,0,0,0,1
199758_1_E2_001,0,1,0,0,0,0,1
ny-znac-m3g6-2.0001,0,1,0,0,0,0,0
jra0-7,1,1,0,0,0,0,0
idp90515_3ULW.0001,0,0,0,0,0,1,0
20967_1_E1_001,0,1,0,0,0,0,0
130763_1_E1_001,0,1,1,1,0,0,0
51619_1_E2_001,1,0,1,0,0,0,0
195458_1_E1_00001,0,0,1,0,1,0,0
165231_3_0001,0,1,0,0,1,0,0
31029_1_E2,0,1,1,0,0,0,0
83194_1_E1_001,1,1,1,0,0,0,0
ekd3-10,0,1,0,0,0,0,0
253513f5_x0001,0,1,1,0,0,0,0
IDP91369-2,0,1,0,1,0,0,0
141784_1_0001,0,1,1,0,1,0,1
47812_1_E1_001,0,1,0,0,0,0,0
49797_2_001,1,0,1,0,0,0,0
88848_2_E1_001,1,1,1,0,0,0,0
159769_3_0001,0,1,0,0,0,0,1
91121_1_E2_001,0,0,1,0,0,1,0
169248_1_E1_0001,1,0,1,0,0,0,0
165065_3_0001,1,0,1,0,0,0,0
x239095.0001,0,1,0,1,0,0,0
a110-m4a3g.0001,0,1,0,0,0,0,1
137144_1_E2_0001,1,0,1,0,0,1,0
ga-2_4_001,0,1,0,1,0,0,0
16830_1_E1_001,0,0,1,0,0,0,1
89913_1_E1_001,0,1,1,0,0,0,0
92768_1_E2_001,1,0,1,0,0,0,1
28347_1_E1_001,0,0,1,0,0,0,1
107632_2_001,1,1,0,0,0,0,0
146507_1_E1_0001,1,0,1,0,0,0,0
26257_1_E1_001,0,1,0,0,0,0,1
djk5-2_1_001,0,1,0,0,0,0,0
135560_3_0001,1,1,0,0,0,0,1
IDP01610_3I1I.0001,0,0,0,0,0,0,0
TgOAT-c-a5_1_3_7,0,1,0,0,0,1,0
59460_1_E1_001,1,0,0,0,0,1,0
188027_1_001,1,1,0,0,0,0,1
IDP00832_c200903_1_1_0001,1,1,1,0,0,0,0
IDP04689-3,0,1,0,0,0,0,0
63766_1_E2,0,1,1,0,0,0,0
7612_1_001,0,1,0,1,0,0,0
idp05686.2a,1,1,0,0,0,0,0
idp951-2_A,0,1,0,0,0,0,0
2997_2_001,1,0,1,0,0,0,0
AMg1HisAp_M2_D11_CdRP_data.0001,0,0,1,0,0,0,1
T1855_4_001,0,0,0,0,0,0,0
21298_2_001,1,0,1,0,0,0,0
37043_1_E2_001,0,1,1,0,0,0,1
19100_2_001,0,1,0,0,0,0,0
177916_1_00001,1,1,1,0,1,0,0
18c14p3_1_001,1,0,1,0,0,0,0
85546_2_001,1,1,1,0,0,0,0
Prol_Mut4_Mn_GP_nat_1_00001,0,1,0,0,0,0,0
IDP5148_2_PKa.0001,0,1,0,1,0,0,0
55315_1_E1_001,0,0,0,1,0,1,0
179100_1_00001,0,0,1,0,1,0,1
idp02733_3Q88.0001,0,1,0,0,0,0,1
T1852_1_E1_001,0,0,0,0,0,1,0
40464_2_001,1,1,1,0,0,0,0
42703_1_E2_001,0,1,1,0,0,0,0
215574f10_x0001,1,1,1,0,1,0,0
233334f6_x1001,0,1,1,0,1,0,0
160722_2_0001,1,0,1,0,0,0,0
22317_2_001,1,0,1,0,0,1,1
105762_1_E2_001,1,0,1,0,0,0,1
n9l3v4_7_1_001,1,1,1,0,1,0,0
199073_1_E2_00001,0,0,1,0,0,1,0
176844_1_00001,0,0,1,0,1,0,0
27726_1_E1_001,1,0,1,0,1,0,0
13818_1_001,1,0,1,0,0,0,0
IDP91778-11b,0,1,0,0,0,0,0
34670_1_E2,0,0,0,0,1,1,0
115496_1_E1_001,1,0,1,0,0,1,0
xtal7_data.0001,1,1,0,0,0,0,0
32717_1_E1_001,1,0,1,0,1,0,1
rpc6-6,1,1,0,0,0,0,0
27025_1_E1_001,0,0,1,0,0,0,1
101937_2_001,1,1,0,0,0,0,0
169886_1_E2_001,1,0,0,0,0,0,1
a2f11e-peak.0001,0,1,0,1,0,0,1
12316_3_E3_001,1,1,0,1,0,0,0
73676_1_E1_001,0,0,1,0,0,0,1
148396_1_E2_0001,0,0,1,0,0,0,0
150853_1_E2_0001,0,1,0,0,0,0,1
13219_1_E1_001,1,0,1,0,1,0,0
IDP04364_4QQ3.0001,0,1,0,0,0,0,0
66375_1_E1,0,1,1,0,0,0,0
idp02733_3Q7I.0001,1,1,0,1,0,0,0
109533_1_E2_001,1,1,0,0,0,0,0
81155_3_E2_181,1,0,1,0,0,0,1
ProlMut5_MnGP_Nat_1_00001,0,1,0,0,0,0,0
90907_1_E1_001,1,0,1,0,0,0,0
198727_1_E1_00001,0,0,1,0,0,0,0
jra0-7b,1,1,0,0,0,0,0
11258_1_001,0,1,0,0,0,0,0
stm578-1_1_2_A,0,1,0,0,0,0,0
ztg0-3_2_001,0,1,0,0,0,0,0
117274_2_001,1,0,1,0,0,0,0
17059_1_E1_001,0,0,1,0,0,0,1
155793_1_E2_0001,0,1,1,0,0,0,1
196379_1_E1_00001,0,0,1,0,1,0,0
231245b4_x0001,0,0,1,0,0,1,0
108276_1_001,0,1,0,0,0,0,0
86292_1_E1_001,0,1,0,0,0,0,0
200893_1_E2_00001,1,0,1,0,1,0,0
11c10p1_3_E2_001,1,1,1,0,1,0,0
88760_2_001,1,1,0,0,0,0,0
idp91206a,1,0,0,0,0,1,0
55306_1_001,1,0,1,1,0,1,0
119761_2_001,0,1,1,0,1,0,1
vmk5_12_1_001,1,1,0,0,0,0,0
176779_1_E1_00001,0,0,1,0,1,0,0
152245_1_E1_0001,0,0,1,0,0,0,0
201470_1_E1_00001,0,0,0,0,0,0,0
IDP01948_It-103_1_0001,0,1,0,0,0,0,0
kzo2-10,1,1,0,1,0,0,0
sd6_1_001,1,0,1,0,0,0,0
126564_4_001,0,1,0,0,0,0,0
127124_2_001,1,0,1,0,0,0,0
20687_2_E2_001,1,0,1,0,0,0,1
Miko26-5_s,0,1,0,1,0,0,0
33900_1_001,0,0,1,0,0,0,0
61535_1_E1_001,1,1,0,0,0,0,1
7303_4_001,0,0,0,0,0,0,0
131435_1_E2_001,1,0,1,0,0,0,1
meu8-4,0,1,0,0,0,0,0
179344_2_00001,0,0,1,0,1,0,0
226935d6_x0001,1,0,1,0,0,0,0
81705_1_E1_001,1,0,1,0,0,0,0
T3B2X3_1_00001,0,1,1,0,1,0,1
97368_3,0,0,0,0,0,0,0
118234_1_E2_001,1,1,1,0,0,0,0
u1_01.0001,1,0,1,0,0,1,0
imp-m3f8e.0001,0,1,0,0,0,0,0
69696_1_001,1,0,1,0,0,0,0
NY_2_1_ok1,0,1,0,0,0,0,0
IDP02616_3LHQ.0001,0,1,0,0,0,0,0
idp90657e,1,1,0,0,0,0,0
156851_2_E1_0001,1,1,0,1,0,0,0
38657_1_E2_001,1,1,1,0,0,1,0
61016_2_001,1,1,0,0,0,0,0
156851_1_E2_0001,1,1,0,0,0,0,0
86868_2_001,1,0,1,0,0,0,0
44692_1_001,1,0,1,0,0,0,0
104955_1_E1_001,1,0,1,0,0,0,1
Pin15_1_001,0,0,0,0,0,0,0
44156_2_001,0,1,0,0,0,0,0
42703_2_001,1,0,1,0,0,0,0
196345_2_00001,0,1,1,0,1,0,0
kas6-2,0,1,1,0,0,0,0
88848_1_E2_001,1,1,1,0,0,0,0
29733_4_E2_001,1,1,1,1,0,0,0
idp90832_3R9U.0001,0,1,0,0,0,0,0
28347_2_001,0,0,1,0,0,0,1
104066_1_E2_001,1,1,1,0,0,0,1
32726_2_001,0,1,1,0,0,0,0
96698_1_E2,0,1,0,0,0,0,1
30615_1_E1,1,1,0,0,0,0,0
130763_2_001,0,1,1,0,0,0,1
118040_1_E2_001,1,0,1,0,0,0,0
116938_1_001,1,1,0,0,0,0,0
stm595-3_B,0,1,0,0,0,0,0
d30-amp-cd-m2b11-2.0001,1,1,1,0,0,0,0
91597_2_001,0,0,0,0,0,0,0
roi5-4_lowres,0,1,0,0,0,0,0
IDP01048-1,0,1,0,0,0,0,0
CUX9-4_1_001,1,1,0,0,0,0,0
46035_1_E2_001,1,0,1,0,0,0,1
160722_1_E2_0001,1,1,1,0,0,0,0
285924g10_x0001,1,0,1,0,1,0,0
76161_2_001,1,0,1,0,0,0,0
46035_2_001,1,0,1,0,1,0,0
218726f2_x0001,0,1,1,0,1,0,0
176318_2_00001,0,0,1,0,1,0,0
T1023_3_001,0,1,0,0,0,0,0
IDP93953-3,1,1,0,0,0,0,0
13498_1_E2_001,0,1,0,0,0,0,0
98553_1_E2_001,0,1,1,1,0,0,0
82007_4_E1_001,0,0,1,0,0,0,0
idp91538_4E4R.0301,0,1,1,0,0,0,0
11280_6_E2_001,0,1,1,0,0,0,0
ood3-11_4_001,0,0,1,0,1,0,1
197282_1_E1_00001,0,0,1,0,1,0,0
ipt0-16_10,0,1,0,1,0,0,0
253311d1_aa0001,0,0,1,0,0,0,0
56183_1_E2_001,0,0,1,0,0,0,0
114053_1_E1_001,1,1,0,0,0,0,1
